ggd_id,datetime_gmt,n_ggds,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2015-01-10T09:30:00Z,1,93.7,91.5,96,5316,5247
0,2015-01-10T10:00:00Z,1,219,213,225,5316,5247
0,2015-01-10T10:30:00Z,1,414,407,421,5316,5247
0,2015-01-10T11:00:00Z,1,676,664,687,5316,5247
0,2015-01-10T11:30:00Z,1,748,735,761,5316,5247
0,2015-01-10T12:00:00Z,1,1050,1040,1070,5316,5247
0,2015-01-10T12:30:00Z,1,1340,1320,1350,5316,5247
0,2015-01-10T13:00:00Z,1,1100,1080,1110,5316,5247
0,2015-01-10T13:30:00Z,1,1160,1150,1180,5316,5247
0,2015-01-10T14:00:00Z,1,1070,1050,1080,5316,5247
0,2015-01-10T14:30:00Z,1,897,885,909,5316,5247
0,2015-01-10T15:00:00Z,1,610,600,620,5316,5247
0,2015-01-10T15:30:00Z,1,353,346,361,5316,5247
0,2015-01-10T16:00:00Z,1,141,137,144,5316,5247
0,2015-01-10T16:30:00Z,1,18.6,17.8,19.4,5316,5247
0,2015-01-10T17:00:00Z,1,0.534,0.456,0.612,5316,5247
0,2015-01-10T17:30:00Z,1,0,0,0.022,5316,5247
0,2015-01-10T18:00:00Z,1,0,0,0.0221,5316,5247
0,2015-01-10T18:30:00Z,1,0,0,0.0196,5316,5247
0,2015-01-10T19:00:00Z,1,0,0,0.0196,5316,5247
0,2015-01-10T19:30:00Z,1,0,0,0.0195,5316,5247
0,2015-01-10T20:00:00Z,1,0,0,0.0196,5316,5247
0,2015-01-10T20:30:00Z,1,0,0,0.0196,5316,5247
0,2015-01-10T21:00:00Z,1,0,,,5316,5247
0,2015-01-10T21:30:00Z,1,0,,,5316,5247
0,2015-01-10T22:00:00Z,1,0,,,5316,5247
0,2015-01-10T22:30:00Z,1,0,,,5316,5247
0,2015-01-10T23:00:00Z,1,0,,,5316,5247
0,2015-01-10T23:30:00Z,1,0,,,5316,5247
0,2015-01-11T00:00:00Z,1,0,,,5316,5247
0,2015-01-11T00:30:00Z,1,0,,,5316,5247
0,2015-01-11T01:00:00Z,1,0,,,5316,5247
0,2015-01-11T01:30:00Z,1,0,,,5316,5247
0,2015-01-11T02:00:00Z,1,0,,,5316,5247
0,2015-01-11T02:30:00Z,1,0,,,5316,5247
0,2015-01-11T03:00:00Z,1,0,,,5316,5247
0,2015-01-11T03:30:00Z,1,0,,,5316,5247
0,2015-01-11T04:00:00Z,1,0,,,5316,5247
0,2015-01-11T04:30:00Z,1,0,,,5316,5247
0,2015-01-11T05:00:00Z,1,0,,,5316,5247
0,2015-01-11T05:30:00Z,1,0,,,5316,5247
0,2015-01-11T06:00:00Z,1,0,,,5316,5247
0,2015-01-11T06:30:00Z,1,0,,,5316,5247
0,2015-01-11T07:00:00Z,1,0,,,5316,5247
0,2015-01-11T07:30:00Z,1,0,,,5316,5247
0,2015-01-11T08:00:00Z,1,0.00771,0.00106,0.0144,5316,5247
0,2015-01-11T08:30:00Z,1,7.14,6.8,7.48,5316,5247
0,2015-01-11T09:00:00Z,1,122,119,125,5316,5247
0,2015-01-11T09:30:00Z,1,388,380,396,5316,5247
0,2015-01-11T10:00:00Z,1,728,715,741,5316,5247
0,2015-01-11T10:30:00Z,1,1040,1030,1060,5316,5247
0,2015-01-11T11:00:00Z,1,1260,1240,1280,5316,5247
0,2015-01-11T11:30:00Z,1,1240,1220,1250,5316,5247
0,2015-01-11T12:00:00Z,1,1330,1310,1350,5316,5247
0,2015-01-11T12:30:00Z,1,1210,1200,1230,5316,5247
0,2015-01-11T13:00:00Z,1,1000,985,1020,5316,5247
0,2015-01-11T13:30:00Z,1,856,841,871,5316,5247
0,2015-01-11T14:00:00Z,1,654,642,665,5316,5247
0,2015-01-11T14:30:00Z,1,437,429,446,5316,5247
0,2015-01-11T15:00:00Z,1,255,251,259,5316,5247
0,2015-01-11T15:30:00Z,1,149,146,152,5316,5247
0,2015-01-11T16:00:00Z,1,41,40,42,5316,5247
0,2015-01-11T16:30:00Z,1,5.6,5.32,5.88,5316,5247
0,2015-01-11T17:00:00Z,1,0.0895,0.0679,0.111,5316,5247
0,2015-01-11T17:30:00Z,1,0,0,1.25E-05,5316,5247
0,2015-01-11T18:00:00Z,1,0,,,5316,5247
0,2015-01-11T18:30:00Z,1,0,,,5316,5247
0,2015-01-11T19:00:00Z,1,0,,,5316,5247
0,2015-01-11T19:30:00Z,1,0,,,5316,5247
0,2015-01-11T20:00:00Z,1,0,,,5316,5247
0,2015-01-11T20:30:00Z,1,0,,,5316,5247
0,2015-01-11T21:00:00Z,1,0,,,5316,5247
0,2015-01-11T21:30:00Z,1,0,,,5316,5247
0,2015-01-11T22:00:00Z,1,0,,,5316,5247
0,2015-01-11T22:30:00Z,1,0,,,5316,5247
0,2015-01-11T23:00:00Z,1,0,,,5316,5247
0,2015-01-11T23:30:00Z,1,0,,,5316,5247
0,2015-01-12T00:00:00Z,1,0,,,5316,5247
0,2015-01-12T00:30:00Z,1,0,,,5329,5260
0,2015-01-12T01:00:00Z,1,0,,,5329,5260
0,2015-01-12T01:30:00Z,1,0,,,5329,5260
0,2015-01-12T02:00:00Z,1,0,,,5329,5260
0,2015-01-12T02:30:00Z,1,0,,,5329,5260
0,2015-01-12T03:00:00Z,1,0,,,5329,5260
0,2015-01-12T03:30:00Z,1,0,,,5329,5260
0,2015-01-12T04:00:00Z,1,0,,,5329,5260
0,2015-01-12T04:30:00Z,1,0,,,5329,5260
0,2015-01-12T05:00:00Z,1,0,,,5329,5260
0,2015-01-12T05:30:00Z,1,0,,,5329,5260
0,2015-01-12T06:00:00Z,1,0,,,5329,5260
0,2015-01-12T06:30:00Z,1,0,,,5329,5260
0,2015-01-12T07:00:00Z,1,0,,,5329,5260
0,2015-01-12T07:30:00Z,1,0,,,5329,5260
0,2015-01-12T08:00:00Z,1,0,,,5329,5260
0,2015-01-12T08:30:00Z,1,0.263,0.199,0.326,5329,5260
0,2015-01-12T09:00:00Z,1,15.7,15.1,16.4,5329,5260
0,2015-01-12T09:30:00Z,1,51.8,50.5,53.2,5329,5260
0,2015-01-12T10:00:00Z,1,116,114,118,5329,5260
0,2015-01-12T10:30:00Z,1,199,194,203,5329,5260
0,2015-01-12T11:00:00Z,1,322,312,332,5329,5260
0,2015-01-12T11:30:00Z,1,360,350,371,5329,5260
0,2015-01-12T12:00:00Z,1,384,376,392,5329,5260
0,2015-01-12T12:30:00Z,1,440,430,450,5329,5260
0,2015-01-12T13:00:00Z,1,462,451,474,5329,5260
0,2015-01-12T13:30:00Z,1,381,374,388,5329,5260
0,2015-01-12T14:00:00Z,1,321,312,329,5329,5260
0,2015-01-12T14:30:00Z,1,197,193,201,5329,5260
0,2015-01-12T15:00:00Z,1,114,112,116,5329,5260
0,2015-01-12T15:30:00Z,1,56.8,55.1,58.4,5329,5260
0,2015-01-12T16:00:00Z,1,14.8,14.1,15.5,5329,5260
0,2015-01-12T16:30:00Z,1,2.37,2.1,2.64,5329,5260
0,2015-01-12T17:00:00Z,1,0.131,0.106,0.156,5329,5260
0,2015-01-12T17:30:00Z,1,0,0,1.32E-05,5329,5260
0,2015-01-12T18:00:00Z,1,0,,,5329,5260
0,2015-01-12T18:30:00Z,1,0,,,5329,5260
0,2015-01-12T19:00:00Z,1,0,,,5329,5260
0,2015-01-12T19:30:00Z,1,0,,,5329,5260
0,2015-01-12T20:00:00Z,1,0,,,5329,5260
0,2015-01-12T20:30:00Z,1,0,,,5329,5260
0,2015-01-12T21:00:00Z,1,0,,,5329,5260
0,2015-01-12T21:30:00Z,1,0,,,5329,5260
0,2015-01-12T22:00:00Z,1,0,,,5329,5260
0,2015-01-12T22:30:00Z,1,0,,,5329,5260
0,2015-01-12T23:00:00Z,1,0,,,5329,5260
0,2015-01-12T23:30:00Z,1,0,,,5329,5260
0,2015-01-13T00:00:00Z,1,0,,,5329,5260
0,2015-01-13T00:30:00Z,1,0,,,5331,5261
0,2015-01-13T01:00:00Z,1,0,,,5331,5261
0,2015-01-13T01:30:00Z,1,0,,,5331,5261
0,2015-01-13T02:00:00Z,1,0,,,5331,5261
0,2015-01-13T02:30:00Z,1,0,,,5331,5261
0,2015-01-13T03:00:00Z,1,0,,,5331,5261
0,2015-01-13T03:30:00Z,1,0,,,5331,5261
0,2015-01-13T04:00:00Z,1,0,,,5331,5261
0,2015-01-13T04:30:00Z,1,0,,,5331,5261
0,2015-01-13T05:00:00Z,1,0,,,5331,5261
0,2015-01-13T05:30:00Z,1,0,,,5331,5261
0,2015-01-13T06:00:00Z,1,0,,,5331,5261
0,2015-01-13T06:30:00Z,1,0,,,5331,5261
0,2015-01-13T07:00:00Z,1,0,,,5331,5261
0,2015-01-13T07:30:00Z,1,0,,,5331,5261
0,2015-01-13T08:00:00Z,1,0,,,5331,5261
0,2015-01-13T08:30:00Z,1,0.236,0.193,0.279,5331,5261
0,2015-01-13T09:00:00Z,1,63.7,61.3,66,5331,5261
0,2015-01-13T09:30:00Z,1,357,347,368,5331,5261
0,2015-01-13T10:00:00Z,1,712,697,728,5331,5261
0,2015-01-13T10:30:00Z,1,1060,1040,1080,5331,5261
0,2015-01-13T11:00:00Z,1,1140,1120,1160,5331,5261
0,2015-01-13T11:30:00Z,1,1190,1170,1210,5331,5261
0,2015-01-13T12:00:00Z,1,998,979,1020,5331,5261
0,2015-01-13T12:30:00Z,1,976,959,993,5331,5261
0,2015-01-13T13:00:00Z,1,985,967,1000,5331,5261
0,2015-01-13T13:30:00Z,1,834,816,852,5331,5261
0,2015-01-13T14:00:00Z,1,834,817,851,5331,5261
0,2015-01-13T14:30:00Z,1,788,772,804,5331,5261
0,2015-01-13T15:00:00Z,1,644,629,660,5331,5261
0,2015-01-13T15:30:00Z,1,350,341,359,5331,5261
0,2015-01-13T16:00:00Z,1,147,142,151,5331,5261
0,2015-01-13T16:30:00Z,1,35.4,33.8,36.9,5331,5261
0,2015-01-13T17:00:00Z,1,1.07,0.952,1.19,5331,5261
0,2015-01-13T17:30:00Z,1,0,0,0.0079,5331,5261
0,2015-01-13T18:00:00Z,1,0,0,0.00789,5331,5261
0,2015-01-13T18:30:00Z,1,0,0,0.0261,5331,5261
0,2015-01-13T19:00:00Z,1,0,0,0.00789,5331,5261
0,2015-01-13T19:30:00Z,1,0,0,0.0261,5331,5261
0,2015-01-13T20:00:00Z,1,0,0,0.00789,5331,5261
0,2015-01-13T20:30:00Z,1,0,,,5331,5261
0,2015-01-13T21:00:00Z,1,0,,,5331,5261
0,2015-01-13T21:30:00Z,1,0,,,5331,5261
0,2015-01-13T22:00:00Z,1,0,,,5331,5261
0,2015-01-13T22:30:00Z,1,0,,,5331,5261
0,2015-01-13T23:00:00Z,1,0,,,5331,5261
0,2015-01-13T23:30:00Z,1,0,,,5331,5261
0,2015-01-14T00:00:00Z,1,0,,,5331,5261
0,2015-01-14T00:30:00Z,1,0,,,5333,5263
0,2015-01-14T01:00:00Z,1,0,,,5333,5263
0,2015-01-14T01:30:00Z,1,0,,,5333,5263
0,2015-01-14T02:00:00Z,1,0,,,5333,5263
0,2015-01-14T02:30:00Z,1,0,,,5333,5263
0,2015-01-14T03:00:00Z,1,0,,,5333,5263
0,2015-01-14T03:30:00Z,1,0,,,5333,5263
0,2015-01-14T04:00:00Z,1,0,,,5333,5263
0,2015-01-14T04:30:00Z,1,0,,,5333,5263
0,2015-01-14T05:00:00Z,1,0,,,5333,5263
0,2015-01-14T05:30:00Z,1,0,,,5333,5263
0,2015-01-14T06:00:00Z,1,0,,,5333,5263
0,2015-01-14T06:30:00Z,1,0,,,5333,5263
0,2015-01-14T07:00:00Z,1,0,,,5333,5263
0,2015-01-14T07:30:00Z,1,0,,,5333,5263
0,2015-01-14T08:00:00Z,1,0.00507,0,0.0106,5333,5263
0,2015-01-14T08:30:00Z,1,2.97,2.76,3.18,5333,5263
0,2015-01-14T09:00:00Z,1,101,97.5,105,5333,5263
0,2015-01-14T09:30:00Z,1,421,411,431,5333,5263
0,2015-01-14T10:00:00Z,1,903,887,918,5333,5263
0,2015-01-14T10:30:00Z,1,1310,1290,1330,5333,5263
0,2015-01-14T11:00:00Z,1,1700,1680,1720,5333,5263
0,2015-01-14T11:30:00Z,1,1930,1910,1960,5333,5263
0,2015-01-14T12:00:00Z,1,1980,1960,2000,5333,5263
0,2015-01-14T12:30:00Z,1,1940,1920,1960,5333,5263
0,2015-01-14T13:00:00Z,1,1850,1830,1870,5333,5263
0,2015-01-14T13:30:00Z,1,1520,1510,1540,5333,5263
0,2015-01-14T14:00:00Z,1,1000,988,1020,5333,5263
0,2015-01-14T14:30:00Z,1,704,693,715,5333,5263
0,2015-01-14T15:00:00Z,1,476,466,486,5333,5263
0,2015-01-14T15:30:00Z,1,209,205,214,5333,5263
0,2015-01-14T16:00:00Z,1,69.9,67.8,71.9,5333,5263
0,2015-01-14T16:30:00Z,1,12.4,11.9,12.8,5333,5263
0,2015-01-14T17:00:00Z,1,0.112,0.0883,0.136,5333,5263
0,2015-01-14T17:30:00Z,1,0,0,0.00469,5333,5263
0,2015-01-14T18:00:00Z,1,0,,,5333,5263
0,2015-01-14T18:30:00Z,1,0,,,5333,5263
0,2015-01-14T19:00:00Z,1,0,,,5333,5263
0,2015-01-14T19:30:00Z,1,0,,,5333,5263
0,2015-01-14T20:00:00Z,1,0,,,5333,5263
0,2015-01-14T20:30:00Z,1,0,,,5333,5263
0,2015-01-14T21:00:00Z,1,0,,,5333,5263
0,2015-01-14T21:30:00Z,1,0,,,5333,5263
0,2015-01-14T22:00:00Z,1,0,,,5333,5263
0,2015-01-14T22:30:00Z,1,0,,,5333,5263
0,2015-01-14T23:00:00Z,1,0,,,5333,5263
0,2015-01-14T23:30:00Z,1,0,,,5333,5263
0,2015-01-15T00:00:00Z,1,0,,,5333,5263
0,2015-01-15T00:30:00Z,1,0,,,5346,5276
0,2015-01-15T01:00:00Z,1,0,,,5346,5276
0,2015-01-15T01:30:00Z,1,0,,,5346,5276
0,2015-01-15T02:00:00Z,1,0,,,5346,5276
0,2015-01-15T02:30:00Z,1,0,,,5346,5276
0,2015-01-15T03:00:00Z,1,0,,,5346,5276
0,2015-01-15T03:30:00Z,1,0,,,5346,5276
0,2015-01-15T04:00:00Z,1,0,,,5346,5276
0,2015-01-15T04:30:00Z,1,0,,,5346,5276
0,2015-01-15T05:00:00Z,1,0,,,5346,5276
0,2015-01-15T05:30:00Z,1,0,,,5346,5276
0,2015-01-15T06:00:00Z,1,0,,,5346,5276
0,2015-01-15T06:30:00Z,1,0,,,5346,5276
0,2015-01-15T07:00:00Z,1,0,,,5346,5276
0,2015-01-15T07:30:00Z,1,0,,,5346,5276
0,2015-01-15T08:00:00Z,1,0.000778,0,0.00206,5346,5276
0,2015-01-15T08:30:00Z,1,0.179,0.129,0.228,5346,5276
0,2015-01-15T09:00:00Z,1,31.7,30.5,32.8,5346,5276
0,2015-01-15T09:30:00Z,1,245,238,251,5346,5276
0,2015-01-15T10:00:00Z,1,533,521,544,5346,5276
0,2015-01-15T10:30:00Z,1,677,662,692,5346,5276
0,2015-01-15T11:00:00Z,1,955,941,969,5346,5276
0,2015-01-15T11:30:00Z,1,1280,1260,1300,5346,5276
0,2015-01-15T12:00:00Z,1,1390,1370,1410,5346,5276
0,2015-01-15T12:30:00Z,1,1280,1260,1290,5346,5276
0,2015-01-15T13:00:00Z,1,1320,1300,1330,5346,5276
0,2015-01-15T13:30:00Z,1,1270,1250,1290,5346,5276
0,2015-01-15T14:00:00Z,1,1400,1380,1420,5346,5276
0,2015-01-15T14:30:00Z,1,1170,1160,1190,5346,5276
0,2015-01-15T15:00:00Z,1,830,817,843,5346,5276
0,2015-01-15T15:30:00Z,1,657,646,668,5346,5276
0,2015-01-15T16:00:00Z,1,279,272,285,5346,5276
0,2015-01-15T16:30:00Z,1,51.2,49.4,53,5346,5276
0,2015-01-15T17:00:00Z,1,2.51,2.35,2.67,5346,5276
0,2015-01-15T17:30:00Z,1,0,0,0.0447,5346,5276
0,2015-01-15T18:00:00Z,1,0,0,0.0436,5346,5276
0,2015-01-15T18:30:00Z,1,0,0,0.0436,5346,5276
0,2015-01-15T19:00:00Z,1,0,0,0.0436,5346,5276
0,2015-01-15T19:30:00Z,1,0,0,0.0436,5346,5276
0,2015-01-15T20:00:00Z,1,0,0,0.0436,5346,5276
0,2015-01-15T20:30:00Z,1,0,0,0.0437,5346,5276
0,2015-01-15T21:00:00Z,1,0,0,0.0437,5346,5276
0,2015-01-15T21:30:00Z,1,0,0,0.0437,5346,5276
0,2015-01-15T22:00:00Z,1,0,0,0.0437,5346,5276
0,2015-01-15T22:30:00Z,1,0,0,0.0437,5346,5276
0,2015-01-15T23:00:00Z,1,0,0,0.0437,5346,5276
0,2015-01-15T23:30:00Z,1,0,0,0.0437,5346,5276
0,2015-01-16T00:00:00Z,1,0,0,0.0437,5346,5276
0,2015-01-16T00:30:00Z,1,0,,,5348,5278
0,2015-01-16T01:00:00Z,1,0,,,5348,5278
0,2015-01-16T01:30:00Z,1,0,,,5348,5278
0,2015-01-16T02:00:00Z,1,0,,,5348,5278
0,2015-01-16T02:30:00Z,1,0,,,5348,5278
0,2015-01-16T03:00:00Z,1,0,,,5348,5278
0,2015-01-16T03:30:00Z,1,0,,,5348,5278
0,2015-01-16T04:00:00Z,1,0,,,5348,5278
0,2015-01-16T04:30:00Z,1,0,,,5348,5278
0,2015-01-16T05:00:00Z,1,0,,,5348,5278
0,2015-01-16T05:30:00Z,1,0,,,5348,5278
0,2015-01-16T06:00:00Z,1,0,,,5348,5278
0,2015-01-16T06:30:00Z,1,0,,,5348,5278
0,2015-01-16T07:00:00Z,1,0,,,5348,5278
0,2015-01-16T07:30:00Z,1,0,,,5348,5278
0,2015-01-16T08:00:00Z,1,0.00195,0,0.00421,5348,5278
0,2015-01-16T08:30:00Z,1,1.15,0.986,1.31,5348,5278
0,2015-01-16T09:00:00Z,1,31.7,30.7,32.8,5348,5278
0,2015-01-16T09:30:00Z,1,161,157,165,5348,5278
0,2015-01-16T10:00:00Z,1,332,324,339,5348,5278
0,2015-01-16T10:30:00Z,1,481,470,491,5348,5278
0,2015-01-16T11:00:00Z,1,756,741,770,5348,5278
0,2015-01-16T11:30:00Z,1,969,952,987,5348,5278
0,2015-01-16T12:00:00Z,1,1230,1220,1250,5348,5278
0,2015-01-16T12:30:00Z,1,1350,1330,1370,5348,5278
0,2015-01-16T13:00:00Z,1,1510,1490,1530,5348,5278
0,2015-01-16T13:30:00Z,1,1500,1480,1520,5348,5278
0,2015-01-16T14:00:00Z,1,1240,1220,1260,5348,5278
0,2015-01-16T14:30:00Z,1,1120,1100,1130,5348,5278
0,2015-01-16T15:00:00Z,1,862,849,876,5348,5278
0,2015-01-16T15:30:00Z,1,561,551,571,5348,5278
0,2015-01-16T16:00:00Z,1,275,268,282,5348,5278
0,2015-01-16T16:30:00Z,1,57.2,55,59.5,5348,5278
0,2015-01-16T17:00:00Z,1,5.88,5.35,6.42,5348,5278
0,2015-01-16T17:30:00Z,1,0,0.0586,0.134,5348,5278
0,2015-01-16T18:00:00Z,1,0,0,0.198,5348,5278
0,2015-01-16T18:30:00Z,1,0,0.00586,0.0704,5348,5278
0,2015-01-16T19:00:00Z,1,0,0,0.015,5348,5278
0,2015-01-16T19:30:00Z,1,0,0,0.0151,5348,5278
0,2015-01-16T20:00:00Z,1,0,0,0.0151,5348,5278
0,2015-01-16T20:30:00Z,1,0,,,5348,5278
0,2015-01-16T21:00:00Z,1,0,0,0.0025,5348,5278
0,2015-01-16T21:30:00Z,1,0,,,5348,5278
0,2015-01-16T22:00:00Z,1,0,,,5348,5278
0,2015-01-16T22:30:00Z,1,0,,,5348,5278
0,2015-01-16T23:00:00Z,1,0,,,5348,5278
0,2015-01-16T23:30:00Z,1,0,,,5348,5278
0,2015-01-17T00:00:00Z,1,0,,,5348,5278
0,2015-01-17T00:30:00Z,1,0,,,5348,5278
0,2015-01-17T01:00:00Z,1,0,,,5348,5278
0,2015-01-17T01:30:00Z,1,0,,,5348,5278
0,2015-01-17T02:00:00Z,1,0,,,5348,5278
0,2015-01-17T02:30:00Z,1,0,,,5348,5278
0,2015-01-17T03:00:00Z,1,0,,,5348,5278
0,2015-01-17T03:30:00Z,1,0,,,5348,5278
0,2015-01-17T04:00:00Z,1,0,,,5348,5278
0,2015-01-17T04:30:00Z,1,0,,,5348,5278
0,2015-01-17T05:00:00Z,1,0,,,5348,5278
0,2015-01-17T05:30:00Z,1,0,,,5348,5278
0,2015-01-17T06:00:00Z,1,0,,,5348,5278
0,2015-01-17T06:30:00Z,1,0,,,5348,5278
0,2015-01-17T07:00:00Z,1,0,,,5348,5278
0,2015-01-17T07:30:00Z,1,0,,,5348,5278
0,2015-01-17T08:00:00Z,1,0.0994,0.0689,0.13,5348,5278
0,2015-01-17T08:30:00Z,1,8.19,7.57,8.8,5348,5278
0,2015-01-17T09:00:00Z,1,57.8,55.3,60.3,5348,5278
0,2015-01-17T09:30:00Z,1,241,234,247,5348,5278
0,2015-01-17T10:00:00Z,1,454,444,463,5348,5278
0,2015-01-17T10:30:00Z,1,719,707,732,5348,5278
0,2015-01-17T11:00:00Z,1,971,955,986,5348,5278
0,2015-01-17T11:30:00Z,1,1230,1210,1250,5348,5278
0,2015-01-17T12:00:00Z,1,1380,1360,1400,5348,5278
0,2015-01-17T12:30:00Z,1,1450,1430,1470,5348,5278
0,2015-01-17T13:00:00Z,1,1620,1600,1640,5348,5278
0,2015-01-17T13:30:00Z,1,1510,1490,1530,5348,5278
0,2015-01-17T14:00:00Z,1,1370,1350,1380,5348,5278
0,2015-01-17T14:30:00Z,1,1110,1090,1120,5348,5278
0,2015-01-17T15:00:00Z,1,824,811,838,5348,5278
0,2015-01-17T15:30:00Z,1,499,489,509,5348,5278
0,2015-01-17T16:00:00Z,1,183,178,189,5348,5278
0,2015-01-17T16:30:00Z,1,31.5,30.4,32.7,5348,5278
0,2015-01-17T17:00:00Z,1,1.13,1.05,1.21,5348,5278
0,2015-01-17T17:30:00Z,1,0,9.25E-06,4.70E-05,5348,5278
0,2015-01-17T18:00:00Z,1,0,,,5348,5278
0,2015-01-17T18:30:00Z,1,0,,,5348,5278
0,2015-01-17T19:00:00Z,1,0,,,5348,5278
0,2015-01-17T19:30:00Z,1,0,,,5348,5278
0,2015-01-17T20:00:00Z,1,0,,,5348,5278
0,2015-01-17T20:30:00Z,1,0,,,5348,5278
0,2015-01-17T21:00:00Z,1,0,,,5348,5278
0,2015-01-17T21:30:00Z,1,0,,,5348,5278
0,2015-01-17T22:00:00Z,1,0,,,5348,5278
0,2015-01-17T22:30:00Z,1,0,,,5348,5278
0,2015-01-17T23:00:00Z,1,0,,,5348,5278
0,2015-01-17T23:30:00Z,1,0,,,5348,5278
0,2015-01-18T00:00:00Z,1,0,,,5348,5278
0,2015-01-18T00:30:00Z,1,0,,,5348,5278
0,2015-01-18T01:00:00Z,1,0,,,5348,5278
0,2015-01-18T01:30:00Z,1,0,,,5348,5278
0,2015-01-18T02:00:00Z,1,0,,,5348,5278
0,2015-01-18T02:30:00Z,1,0,,,5348,5278
0,2015-01-18T03:00:00Z,1,0,,,5348,5278
0,2015-01-18T03:30:00Z,1,0,,,5348,5278
0,2015-01-18T04:00:00Z,1,0,,,5348,5278
0,2015-01-18T04:30:00Z,1,0,,,5348,5278
0,2015-01-18T05:00:00Z,1,0,,,5348,5278
0,2015-01-18T05:30:00Z,1,0,,,5348,5278
0,2015-01-18T06:00:00Z,1,0,,,5348,5278
0,2015-01-18T06:30:00Z,1,0,,,5348,5278
0,2015-01-18T07:00:00Z,1,0,,,5348,5278
0,2015-01-18T07:30:00Z,1,0,,,5348,5278
0,2015-01-18T08:00:00Z,1,0.00239,0,0.00532,5348,5278
0,2015-01-18T08:30:00Z,1,3.1,2.91,3.29,5348,5278
0,2015-01-18T09:00:00Z,1,56,54,57.9,5348,5278
0,2015-01-18T09:30:00Z,1,270,262,277,5348,5278
0,2015-01-18T10:00:00Z,1,578,564,592,5348,5278
0,2015-01-18T10:30:00Z,1,873,855,892,5348,5278
0,2015-01-18T11:00:00Z,1,1250,1230,1270,5348,5278
0,2015-01-18T11:30:00Z,1,1510,1490,1540,5348,5278
0,2015-01-18T12:00:00Z,1,1630,1610,1650,5348,5278
0,2015-01-18T12:30:00Z,1,1650,1630,1680,5348,5278
0,2015-01-18T13:00:00Z,1,1640,1620,1660,5348,5278
0,2015-01-18T13:30:00Z,1,1640,1620,1670,5348,5278
0,2015-01-18T14:00:00Z,1,1550,1530,1580,5348,5278
0,2015-01-18T14:30:00Z,1,1330,1310,1350,5348,5278
0,2015-01-18T15:00:00Z,1,1060,1040,1070,5348,5278
0,2015-01-18T15:30:00Z,1,723,708,737,5348,5278
0,2015-01-18T16:00:00Z,1,393,383,403,5348,5278
0,2015-01-18T16:30:00Z,1,102,98,105,5348,5278
0,2015-01-18T17:00:00Z,1,7.82,7.2,8.43,5348,5278
0,2015-01-18T17:30:00Z,1,0,0.0558,0.128,5348,5278
0,2015-01-18T18:00:00Z,1,0,0,0.053,5348,5278
0,2015-01-18T18:30:00Z,1,0,,,5348,5278
0,2015-01-18T19:00:00Z,1,0,,,5348,5278
0,2015-01-18T19:30:00Z,1,0,,,5348,5278
0,2015-01-18T20:00:00Z,1,0,0,2.66E-05,5348,5278
0,2015-01-18T20:30:00Z,1,0,0,2.64E-05,5348,5278
0,2015-01-18T21:00:00Z,1,0,0,0.00478,5348,5278
0,2015-01-18T21:30:00Z,1,0,,,5348,5278
0,2015-01-18T22:00:00Z,1,0,,,5348,5278
0,2015-01-18T22:30:00Z,1,0,,,5348,5278
0,2015-01-18T23:00:00Z,1,0,,,5348,5278
0,2015-01-18T23:30:00Z,1,0,,,5348,5278
0,2015-01-19T00:00:00Z,1,0,,,5348,5278
0,2015-01-19T00:30:00Z,1,0,,,5350,5279
0,2015-01-19T01:00:00Z,1,0,,,5350,5279
0,2015-01-19T01:30:00Z,1,0,,,5350,5279
0,2015-01-19T02:00:00Z,1,0,,,5350,5279
0,2015-01-19T02:30:00Z,1,0,,,5350,5279
0,2015-01-19T03:00:00Z,1,0,,,5350,5279
0,2015-01-19T03:30:00Z,1,0,,,5350,5279
0,2015-01-19T04:00:00Z,1,0,,,5350,5279
0,2015-01-19T04:30:00Z,1,0,,,5350,5279
0,2015-01-19T05:00:00Z,1,0,,,5350,5279
0,2015-01-19T05:30:00Z,1,0,,,5350,5279
0,2015-01-19T06:00:00Z,1,0,,,5350,5279
0,2015-01-19T06:30:00Z,1,0,,,5350,5279
0,2015-01-19T07:00:00Z,1,0,,,5350,5279
0,2015-01-19T07:30:00Z,1,0,,,5350,5279
0,2015-01-19T08:00:00Z,1,0.0072,0,0.0171,5350,5279
0,2015-01-19T08:30:00Z,1,9.96,9.39,10.5,5350,5279
0,2015-01-19T09:00:00Z,1,140,135,145,5350,5279
0,2015-01-19T09:30:00Z,1,513,500,525,5350,5279
0,2015-01-19T10:00:00Z,1,831,813,849,5350,5279
0,2015-01-19T10:30:00Z,1,1080,1060,1100,5350,5279
0,2015-01-19T11:00:00Z,1,1340,1320,1370,5350,5279
0,2015-01-19T11:30:00Z,1,1530,1500,1560,5350,5279
0,2015-01-19T12:00:00Z,1,1630,1600,1650,5350,5279
0,2015-01-19T12:30:00Z,1,1680,1660,1710,5350,5279
0,2015-01-19T13:00:00Z,1,1580,1560,1610,5350,5279
0,2015-01-19T13:30:00Z,1,1490,1470,1520,5350,5279
0,2015-01-19T14:00:00Z,1,1300,1280,1330,5350,5279
0,2015-01-19T14:30:00Z,1,1070,1050,1090,5350,5279
0,2015-01-19T15:00:00Z,1,798,780,816,5350,5279
