Settlement Date,SolarGen,Irradiance
2015-01-12 14:30:00+00:00,242.0,29.919999999999998
2015-01-12 15:00:00+00:00,199.0,24.86
2015-01-12 15:30:00+00:00,156.0,12.43
2015-01-12 16:00:00+00:00,113.0,0.0
2015-01-12 16:30:00+00:00,70.0,0.0
2015-01-12 17:00:00+00:00,38.0,0.0
2015-01-12 17:30:00+00:00,6.0,0.0
2015-01-12 18:00:00+00:00,0.0,0.0
2015-01-12 18:30:00+00:00,0.0,0.0
2015-01-12 19:00:00+00:00,0.0,0.0
2015-01-12 19:30:00+00:00,0.0,0.0
2015-01-12 20:00:00+00:00,0.0,0.0
2015-01-12 20:30:00+00:00,0.0,0.0
2015-01-12 21:00:00+00:00,0.0,0.0
2015-01-12 21:30:00+00:00,0.0,0.0
2015-01-12 22:00:00+00:00,0.0,0.0
2015-01-12 22:30:00+00:00,0.0,0.0
2015-01-12 23:00:00+00:00,0.0,0.0
2015-01-12 23:30:00+00:00,0.0,0.0
2015-01-13 00:00:00+00:00,0.0,0.0
2015-01-13 00:30:00+00:00,0.0,0.0
2015-01-13 01:00:00+00:00,0.0,0.0
2015-01-13 01:30:00+00:00,0.0,0.0
2015-01-13 02:00:00+00:00,0.0,0.0
2015-01-13 02:30:00+00:00,0.0,0.0
2015-01-13 03:00:00+00:00,0.0,0.0
2015-01-13 03:30:00+00:00,0.0,0.0
2015-01-13 04:00:00+00:00,0.0,0.0
2015-01-13 04:30:00+00:00,0.0,0.0
2015-01-13 05:00:00+00:00,0.0,0.0
2015-01-13 05:30:00+00:00,0.0,0.0
2015-01-13 06:00:00+00:00,0.0,0.0
2015-01-13 06:30:00+00:00,0.0,0.0
2015-01-13 07:00:00+00:00,0.0,0.0
2015-01-13 07:30:00+00:00,0.0,0.0
2015-01-13 08:00:00+00:00,0.0,0.0
2015-01-13 08:30:00+00:00,7.0,59.79
2015-01-13 09:00:00+00:00,13.0,119.58
2015-01-13 09:30:00+00:00,20.0,138.085
2015-01-13 10:00:00+00:00,152.0,156.59
2015-01-13 10:30:00+00:00,284.0,102.23
2015-01-13 11:00:00+00:00,415.0,47.87
2015-01-13 11:30:00+00:00,546.0,45.57
2015-01-13 12:00:00+00:00,658.0,43.27
2015-01-13 12:30:00+00:00,770.0,59.815
2015-01-13 13:00:00+00:00,704.0,76.36
2015-01-13 13:30:00+00:00,639.0,82.925
2015-01-13 14:00:00+00:00,649.0,89.49
2015-01-13 14:30:00+00:00,660.0,176.23000000000002
2015-01-13 15:00:00+00:00,529.0,262.97
2015-01-13 15:30:00+00:00,399.0,131.485
2015-01-13 16:00:00+00:00,316.0,0.0
2015-01-13 16:30:00+00:00,234.0,0.0
2015-01-13 17:00:00+00:00,126.0,0.0
2015-01-13 17:30:00+00:00,18.0,0.0
2015-01-13 18:00:00+00:00,0.0,0.0
2015-01-13 18:30:00+00:00,0.0,0.0
2015-01-13 19:00:00+00:00,0.0,0.0
2015-01-13 19:30:00+00:00,0.0,0.0
2015-01-13 20:00:00+00:00,0.0,0.0
2015-01-13 20:30:00+00:00,0.0,0.0
2015-01-13 21:00:00+00:00,0.0,0.0
2015-01-13 21:30:00+00:00,0.0,0.0
2015-01-13 22:00:00+00:00,0.0,0.0
2015-01-13 22:30:00+00:00,0.0,0.0
2015-01-13 23:00:00+00:00,0.0,0.0
2015-01-13 23:30:00+00:00,0.0,0.0
2015-01-14 00:00:00+00:00,0.0,0.0
2015-01-14 00:30:00+00:00,0.0,0.0
2015-01-14 01:00:00+00:00,0.0,0.0
2015-01-14 01:30:00+00:00,0.0,0.0
2015-01-14 02:00:00+00:00,0.0,0.0
2015-01-14 02:30:00+00:00,0.0,0.0
2015-01-14 03:00:00+00:00,0.0,0.0
2015-01-14 03:30:00+00:00,0.0,0.0
2015-01-14 04:00:00+00:00,0.0,0.0
2015-01-14 04:30:00+00:00,0.0,0.0
2015-01-14 05:00:00+00:00,0.0,0.0
2015-01-14 05:30:00+00:00,0.0,0.0
2015-01-14 06:00:00+00:00,0.0,0.0
2015-01-14 06:30:00+00:00,0.0,0.0
2015-01-14 07:00:00+00:00,0.0,0.0
2015-01-14 07:30:00+00:00,0.0,0.0
2015-01-14 08:00:00+00:00,0.0,0.0
2015-01-14 08:30:00+00:00,17.0,33.9
2015-01-14 09:00:00+00:00,33.0,67.8
2015-01-14 09:30:00+00:00,50.0,261.315
2015-01-14 10:00:00+00:00,222.0,454.83
2015-01-14 10:30:00+00:00,395.0,533.9449999999999
2015-01-14 11:00:00+00:00,598.0,613.06
2015-01-14 11:30:00+00:00,801.0,636.005
2015-01-14 12:00:00+00:00,946.0,658.95
2015-01-14 12:30:00+00:00,1091.0,551.99
2015-01-14 13:00:00+00:00,1069.0,445.03
2015-01-14 13:30:00+00:00,1047.0,310.16999999999996
2015-01-14 14:00:00+00:00,916.0,175.31
2015-01-14 14:30:00+00:00,784.0,117.595
2015-01-14 15:00:00+00:00,631.0,59.88
2015-01-14 15:30:00+00:00,478.0,29.94
2015-01-14 16:00:00+00:00,321.0,0.0
2015-01-14 16:30:00+00:00,163.0,0.0
2015-01-14 17:00:00+00:00,87.0,0.0
2015-01-14 17:30:00+00:00,10.0,0.0
2015-01-14 18:00:00+00:00,0.0,0.0
2015-01-14 18:30:00+00:00,0.0,0.0
2015-01-14 19:00:00+00:00,0.0,0.0
2015-01-14 19:30:00+00:00,0.0,0.0
2015-01-14 20:00:00+00:00,0.0,0.0
2015-01-14 20:30:00+00:00,0.0,0.0
2015-01-14 21:00:00+00:00,0.0,0.0
2015-01-14 21:30:00+00:00,0.0,0.0
2015-01-14 22:00:00+00:00,0.0,0.0
2015-01-14 22:30:00+00:00,0.0,0.0
2015-01-14 23:00:00+00:00,0.0,0.0
2015-01-14 23:30:00+00:00,0.0,0.0
2015-01-15 00:00:00+00:00,0.0,0.0
2015-01-15 00:30:00+00:00,0.0,0.0
2015-01-15 01:00:00+00:00,0.0,0.0
2015-01-15 01:30:00+00:00,0.0,0.0
2015-01-15 02:00:00+00:00,0.0,0.0
2015-01-15 02:30:00+00:00,0.0,0.0
2015-01-15 03:00:00+00:00,0.0,0.0
2015-01-15 03:30:00+00:00,0.0,0.0
2015-01-15 04:00:00+00:00,0.0,0.0
2015-01-15 04:30:00+00:00,0.0,0.0
2015-01-15 05:00:00+00:00,0.0,0.0
2015-01-15 05:30:00+00:00,0.0,0.0
2015-01-15 06:00:00+00:00,0.0,0.0
2015-01-15 06:30:00+00:00,0.0,0.0
2015-01-15 07:00:00+00:00,0.0,0.0
2015-01-15 07:30:00+00:00,0.0,0.0
2015-01-15 08:00:00+00:00,0.0,0.0
2015-01-15 08:30:00+00:00,9.0,68.25
2015-01-15 09:00:00+00:00,18.0,136.5
2015-01-15 09:30:00+00:00,27.0,321.225
2015-01-15 10:00:00+00:00,119.0,505.95
2015-01-15 10:30:00+00:00,212.0,317.025
2015-01-15 11:00:00+00:00,367.0,128.1
2015-01-15 11:30:00+00:00,523.0,117.56
2015-01-15 12:00:00+00:00,646.0,107.02
2015-01-15 12:30:00+00:00,770.0,153.54
2015-01-15 13:00:00+00:00,840.0,200.06
2015-01-15 13:30:00+00:00,910.0,221.54000000000002
2015-01-15 14:00:00+00:00,857.0,243.02
2015-01-15 14:30:00+00:00,805.0,204.065
2015-01-15 15:00:00+00:00,662.0,165.11
2015-01-15 15:30:00+00:00,518.0,82.555
2015-01-15 16:00:00+00:00,387.0,0.0
2015-01-15 16:30:00+00:00,257.0,0.0
2015-01-15 17:00:00+00:00,138.0,0.0
2015-01-15 17:30:00+00:00,20.0,0.0
2015-01-15 18:00:00+00:00,0.0,0.0
2015-01-15 18:30:00+00:00,0.0,0.0
2015-01-15 19:00:00+00:00,0.0,0.0
2015-01-15 19:30:00+00:00,0.0,0.0
2015-01-15 20:00:00+00:00,0.0,0.0
2015-01-15 20:30:00+00:00,0.0,0.0
2015-01-15 21:00:00+00:00,0.0,0.0
2015-01-15 21:30:00+00:00,0.0,0.0
2015-01-15 22:00:00+00:00,0.0,0.0
2015-01-15 22:30:00+00:00,0.0,0.0
2015-01-15 23:00:00+00:00,0.0,0.0
2015-01-15 23:30:00+00:00,0.0,0.0
2015-01-16 00:00:00+00:00,0.0,0.0
2015-01-16 00:30:00+00:00,0.0,0.0
2015-01-16 01:00:00+00:00,0.0,0.0
2015-01-16 01:30:00+00:00,0.0,0.0
2015-01-16 02:00:00+00:00,0.0,0.0
2015-01-16 02:30:00+00:00,0.0,0.0
2015-01-16 03:00:00+00:00,0.0,0.0
2015-01-16 03:30:00+00:00,0.0,0.0
2015-01-16 04:00:00+00:00,0.0,0.0
2015-01-16 04:30:00+00:00,0.0,0.0
2015-01-16 05:00:00+00:00,0.0,0.0
2015-01-16 05:30:00+00:00,0.0,0.0
2015-01-16 06:00:00+00:00,0.0,0.0
2015-01-16 06:30:00+00:00,0.0,0.0
2015-01-16 07:00:00+00:00,0.0,0.0
2015-01-16 07:30:00+00:00,0.0,0.0
2015-01-16 08:00:00+00:00,0.0,0.0
2015-01-16 08:30:00+00:00,16.0,126.315
2015-01-16 09:00:00+00:00,33.0,252.63
2015-01-16 09:30:00+00:00,49.0,215.57999999999998
2015-01-16 10:00:00+00:00,132.0,178.53
2015-01-16 10:30:00+00:00,215.0,98.47
2015-01-16 11:00:00+00:00,394.0,18.41
2015-01-16 11:30:00+00:00,574.0,270.57
2015-01-16 12:00:00+00:00,686.0,522.73
2015-01-16 12:30:00+00:00,798.0,459.415
2015-01-16 13:00:00+00:00,857.0,396.1
2015-01-16 13:30:00+00:00,917.0,348.875
2015-01-16 14:00:00+00:00,897.0,301.65
2015-01-16 14:30:00+00:00,876.0,304.61
2015-01-16 15:00:00+00:00,747.0,307.57
2015-01-16 15:30:00+00:00,617.0,153.785
2015-01-16 16:00:00+00:00,446.0,0.0
2015-01-16 16:30:00+00:00,275.0,0.0
2015-01-16 17:00:00+00:00,153.0,0.0
2015-01-16 17:30:00+00:00,31.0,0.0
2015-01-16 18:00:00+00:00,0.0,0.0
2015-01-16 18:30:00+00:00,0.0,0.0
2015-01-16 19:00:00+00:00,0.0,0.0
2015-01-16 19:30:00+00:00,0.0,0.0
2015-01-16 20:00:00+00:00,0.0,0.0
2015-01-16 20:30:00+00:00,0.0,0.0
2015-01-16 21:00:00+00:00,0.0,0.0
2015-01-16 21:30:00+00:00,0.0,0.0
2015-01-16 22:00:00+00:00,0.0,0.0
2015-01-16 22:30:00+00:00,0.0,0.0
2015-01-16 23:00:00+00:00,0.0,0.0
2015-01-16 23:30:00+00:00,0.0,0.0
2015-01-17 00:00:00+00:00,0.0,0.0
2015-01-17 00:30:00+00:00,0.0,0.0
2015-01-17 01:00:00+00:00,0.0,0.0
2015-01-17 01:30:00+00:00,0.0,0.0
2015-01-17 02:00:00+00:00,0.0,0.0
2015-01-17 02:30:00+00:00,0.0,0.0
2015-01-17 03:00:00+00:00,0.0,0.0
2015-01-17 03:30:00+00:00,0.0,0.0
2015-01-17 04:00:00+00:00,0.0,0.0
2015-01-17 04:30:00+00:00,0.0,0.0
2015-01-17 05:00:00+00:00,0.0,0.0
2015-01-17 05:30:00+00:00,0.0,0.0
2015-01-17 06:00:00+00:00,0.0,0.0
2015-01-17 06:30:00+00:00,0.0,0.0
2015-01-17 07:00:00+00:00,0.0,0.0
2015-01-17 07:30:00+00:00,0.0,0.0
2015-01-17 08:00:00+00:00,0.0,0.0
2015-01-17 08:30:00+00:00,20.0,28.345
2015-01-17 09:00:00+00:00,41.0,56.69
2015-01-17 09:30:00+00:00,61.0,107.005
2015-01-17 10:00:00+00:00,174.0,157.32
2015-01-17 10:30:00+00:00,286.0,355.16999999999996
2015-01-17 11:00:00+00:00,420.0,553.02
2015-01-17 11:30:00+00:00,555.0,503.87
2015-01-17 12:00:00+00:00,692.0,454.72
2015-01-17 12:30:00+00:00,829.0,339.94
2015-01-17 13:00:00+00:00,891.0,225.16
2015-01-17 13:30:00+00:00,953.0,170.125
2015-01-17 14:00:00+00:00,916.0,115.09
2015-01-17 14:30:00+00:00,880.0,76.815
2015-01-17 15:00:00+00:00,713.0,38.54
2015-01-17 15:30:00+00:00,547.0,19.27
2015-01-17 16:00:00+00:00,388.0,0.0
2015-01-17 16:30:00+00:00,228.0,0.0
2015-01-17 17:00:00+00:00,125.0,0.0
2015-01-17 17:30:00+00:00,22.0,0.0
2015-01-17 18:00:00+00:00,0.0,0.0
2015-01-17 18:30:00+00:00,0.0,0.0
2015-01-17 19:00:00+00:00,0.0,0.0
2015-01-17 19:30:00+00:00,0.0,0.0
2015-01-17 20:00:00+00:00,0.0,0.0
2015-01-17 20:30:00+00:00,0.0,0.0
2015-01-17 21:00:00+00:00,0.0,0.0
2015-01-17 21:30:00+00:00,0.0,0.0
2015-01-17 22:00:00+00:00,0.0,0.0
2015-01-17 22:30:00+00:00,0.0,0.0
2015-01-17 23:00:00+00:00,0.0,0.0
2015-01-17 23:30:00+00:00,0.0,0.0
2015-01-18 00:00:00+00:00,0.0,0.0
2015-01-18 00:30:00+00:00,0.0,0.0
2015-01-18 01:00:00+00:00,0.0,0.0
2015-01-18 01:30:00+00:00,0.0,0.0
2015-01-18 02:00:00+00:00,0.0,0.0
2015-01-18 02:30:00+00:00,0.0,0.0
2015-01-18 03:00:00+00:00,0.0,0.0
2015-01-18 03:30:00+00:00,0.0,0.0
2015-01-18 04:00:00+00:00,0.0,0.0
2015-01-18 04:30:00+00:00,0.0,0.0
2015-01-18 05:00:00+00:00,0.0,0.0
2015-01-18 05:30:00+00:00,0.0,0.0
2015-01-18 06:00:00+00:00,0.0,0.0
2015-01-18 06:30:00+00:00,0.0,0.0
2015-01-18 07:00:00+00:00,0.0,0.0
2015-01-18 07:30:00+00:00,0.0,0.0
2015-01-18 08:00:00+00:00,0.0,0.0
2015-01-18 08:30:00+00:00,14.0,62.155
2015-01-18 09:00:00+00:00,28.0,124.31
2015-01-18 09:30:00+00:00,42.0,306.825
2015-01-18 10:00:00+00:00,208.0,489.34
2015-01-18 10:30:00+00:00,375.0,564.205
2015-01-18 11:00:00+00:00,551.0,639.07
2015-01-18 11:30:00+00:00,727.0,657.625
2015-01-18 12:00:00+00:00,821.0,676.18
2015-01-18 12:30:00+00:00,916.0,627.4449999999999
2015-01-18 13:00:00+00:00,985.0,578.71
2015-01-18 13:30:00+00:00,1054.0,387.94500000000005
2015-01-18 14:00:00+00:00,1019.0,197.18
2015-01-18 14:30:00+00:00,984.0,154.19
2015-01-18 15:00:00+00:00,837.0,111.2
2015-01-18 15:30:00+00:00,691.0,55.6
2015-01-18 16:00:00+00:00,500.0,0.0
2015-01-18 16:30:00+00:00,308.0,0.0
2015-01-18 17:00:00+00:00,171.0,0.0
2015-01-18 17:30:00+00:00,34.0,0.0
2015-01-18 18:00:00+00:00,0.0,0.0
2015-01-18 18:30:00+00:00,0.0,0.0
2015-01-18 19:00:00+00:00,0.0,0.0
2015-01-18 19:30:00+00:00,0.0,0.0
2015-01-18 20:00:00+00:00,0.0,0.0
2015-01-18 20:30:00+00:00,0.0,0.0
2015-01-18 21:00:00+00:00,0.0,0.0
2015-01-18 21:30:00+00:00,0.0,0.0
2015-01-18 22:00:00+00:00,0.0,0.0
2015-01-18 22:30:00+00:00,0.0,0.0
2015-01-18 23:00:00+00:00,0.0,0.0
2015-01-18 23:30:00+00:00,0.0,0.0
2015-01-19 00:00:00+00:00,0.0,0.0
2015-01-19 00:30:00+00:00,0.0,0.0
2015-01-19 01:00:00+00:00,0.0,0.0
2015-01-19 01:30:00+00:00,0.0,0.0
2015-01-19 02:00:00+00:00,0.0,0.0
2015-01-19 02:30:00+00:00,0.0,0.0
2015-01-19 03:00:00+00:00,0.0,0.0
2015-01-19 03:30:00+00:00,0.0,0.0
2015-01-19 04:00:00+00:00,0.0,0.0
2015-01-19 04:30:00+00:00,0.0,0.0
2015-01-19 05:00:00+00:00,0.0,0.0
2015-01-19 05:30:00+00:00,0.0,0.0
2015-01-19 06:00:00+00:00,0.0,0.0
2015-01-19 06:30:00+00:00,0.0,0.0
2015-01-19 07:00:00+00:00,0.0,0.0
2015-01-19 07:30:00+00:00,0.0,0.0
2015-01-19 08:00:00+00:00,0.0,0.0
2015-01-19 08:30:00+00:00,20.0,38.805
2015-01-19 09:00:00+00:00,39.0,77.61
2015-01-19 09:30:00+00:00,59.0,188.01000000000002
2015-01-19 10:00:00+00:00,209.0,298.41
2015-01-19 10:30:00+00:00,359.0,425.97
2015-01-19 11:00:00+00:00,561.0,553.53
2015-01-19 11:30:00+00:00,764.0,485.67999999999995
2015-01-19 12:00:00+00:00,897.0,417.83
2015-01-19 12:30:00+00:00,1029.0,253.77499999999998
2015-01-19 13:00:00+00:00,1042.0,89.72
2015-01-19 13:30:00+00:00,1054.0,94.875
2015-01-19 14:00:00+00:00,968.0,100.03
2015-01-19 14:30:00+00:00,882.0,130.635
2015-01-19 15:00:00+00:00,731.0,161.24
2015-01-19 15:30:00+00:00,581.0,80.62
2015-01-19 16:00:00+00:00,403.0,0.0
2015-01-19 16:30:00+00:00,225.0,0.0
2015-01-19 17:00:00+00:00,126.0,0.0
2015-01-19 17:30:00+00:00,28.0,0.0
2015-01-19 18:00:00+00:00,0.0,0.0
2015-01-19 18:30:00+00:00,0.0,0.0
2015-01-19 19:00:00+00:00,0.0,0.0
2015-01-19 19:30:00+00:00,0.0,0.0
2015-01-19 20:00:00+00:00,0.0,0.0
2015-01-19 20:30:00+00:00,0.0,0.0
2015-01-19 21:00:00+00:00,0.0,0.0
2015-01-19 21:30:00+00:00,0.0,0.0
2015-01-19 22:00:00+00:00,0.0,0.0
2015-01-19 22:30:00+00:00,0.0,0.0
2015-01-19 23:00:00+00:00,0.0,0.0
2015-01-19 23:30:00+00:00,0.0,0.0
2015-01-20 00:00:00+00:00,0.0,0.0
2015-01-20 00:30:00+00:00,0.0,0.0
2015-01-20 01:00:00+00:00,0.0,0.0
2015-01-20 01:30:00+00:00,0.0,0.0
2015-01-20 02:00:00+00:00,0.0,0.0
2015-01-20 02:30:00+00:00,0.0,0.0
2015-01-20 03:00:00+00:00,0.0,0.0
2015-01-20 03:30:00+00:00,0.0,0.0
2015-01-20 04:00:00+00:00,0.0,0.0
2015-01-20 04:30:00+00:00,0.0,0.0
2015-01-20 05:00:00+00:00,0.0,0.0
2015-01-20 05:30:00+00:00,0.0,0.0
2015-01-20 06:00:00+00:00,0.0,0.0
2015-01-20 06:30:00+00:00,0.0,0.0
2015-01-20 07:00:00+00:00,0.0,0.0
2015-01-20 07:30:00+00:00,0.0,0.0
2015-01-20 08:00:00+00:00,0.0,0.0
2015-01-20 08:30:00+00:00,0.0,41.565
2015-01-20 09:00:00+00:00,45.0,83.13
2015-01-20 09:30:00+00:00,90.0,104.99
2015-01-20 10:00:00+00:00,265.0,126.85
2015-01-20 10:30:00+00:00,441.0,109.185
2015-01-20 11:00:00+00:00,606.0,91.52
2015-01-20 11:30:00+00:00,771.0,305.835
2015-01-20 12:00:00+00:00,791.0,520.15
2015-01-20 12:30:00+00:00,811.0,517.44
2015-01-20 13:00:00+00:00,786.0,514.73
2015-01-20 13:30:00+00:00,761.0,502.08000000000004
2015-01-20 14:00:00+00:00,709.0,489.43
2015-01-20 14:30:00+00:00,657.0,417.375
2015-01-20 15:00:00+00:00,572.0,345.32
2015-01-20 15:30:00+00:00,488.0,172.66
2015-01-20 16:00:00+00:00,360.0,0.0
2015-01-20 16:30:00+00:00,232.0,0.0
2015-01-20 17:00:00+00:00,133.0,0.0
2015-01-20 17:30:00+00:00,34.0,0.0
2015-01-20 18:00:00+00:00,0.0,0.0
2015-01-20 18:30:00+00:00,0.0,0.0
2015-01-20 19:00:00+00:00,0.0,0.0
2015-01-20 19:30:00+00:00,0.0,0.0
2015-01-20 20:00:00+00:00,0.0,0.0
2015-01-20 20:30:00+00:00,0.0,0.0
2015-01-20 21:00:00+00:00,0.0,0.0
2015-01-20 21:30:00+00:00,0.0,0.0
2015-01-20 22:00:00+00:00,0.0,0.0
2015-01-20 22:30:00+00:00,0.0,0.0
2015-01-20 23:00:00+00:00,0.0,0.0
2015-01-20 23:30:00+00:00,0.0,0.0
2015-01-21 00:00:00+00:00,0.0,0.0
2015-01-21 00:30:00+00:00,0.0,0.0
2015-01-21 01:00:00+00:00,0.0,0.0
2015-01-21 01:30:00+00:00,0.0,0.0
2015-01-21 02:00:00+00:00,0.0,0.0
2015-01-21 02:30:00+00:00,0.0,0.0
2015-01-21 03:00:00+00:00,0.0,0.0
2015-01-21 03:30:00+00:00,0.0,0.0
2015-01-21 04:00:00+00:00,0.0,0.0
2015-01-21 04:30:00+00:00,0.0,0.0
2015-01-21 05:00:00+00:00,0.0,0.0
2015-01-21 05:30:00+00:00,0.0,0.0
2015-01-21 06:00:00+00:00,0.0,0.0
2015-01-21 06:30:00+00:00,0.0,0.0
2015-01-21 07:00:00+00:00,0.0,0.0
2015-01-21 07:30:00+00:00,0.0,0.0
2015-01-21 08:00:00+00:00,0.0,0.0
2015-01-21 08:30:00+00:00,7.0,3.22
2015-01-21 09:00:00+00:00,14.0,6.44
2015-01-21 09:30:00+00:00,21.0,23.015
2015-01-21 10:00:00+00:00,72.0,39.59
2015-01-21 10:30:00+00:00,122.0,60.125
2015-01-21 11:00:00+00:00,185.0,80.66
2015-01-21 11:30:00+00:00,247.0,51.379999999999995
2015-01-21 12:00:00+00:00,332.0,22.1
2015-01-21 12:30:00+00:00,418.0,26.240000000000002
2015-01-21 13:00:00+00:00,425.0,30.38
2015-01-21 13:30:00+00:00,431.0,26.7
2015-01-21 14:00:00+00:00,391.0,23.02
2015-01-21 14:30:00+00:00,350.0,15.655
2015-01-21 15:00:00+00:00,305.0,8.29
2015-01-21 15:30:00+00:00,259.0,4.145
2015-01-21 16:00:00+00:00,206.0,0.0
2015-01-21 16:30:00+00:00,153.0,0.0
2015-01-21 17:00:00+00:00,91.0,0.0
2015-01-21 17:30:00+00:00,30.0,0.0
2015-01-21 18:00:00+00:00,0.0,0.0
2015-01-21 18:30:00+00:00,0.0,0.0
2015-01-21 19:00:00+00:00,0.0,0.0
2015-01-21 19:30:00+00:00,0.0,0.0
2015-01-21 20:00:00+00:00,0.0,0.0
2015-01-21 20:30:00+00:00,0.0,0.0
2015-01-21 21:00:00+00:00,0.0,0.0
2015-01-21 21:30:00+00:00,0.0,0.0
2015-01-21 22:00:00+00:00,0.0,0.0
2015-01-21 22:30:00+00:00,0.0,0.0
2015-01-21 23:00:00+00:00,0.0,0.0
2015-01-21 23:30:00+00:00,0.0,0.0
2015-01-22 00:00:00+00:00,0.0,0.0
2015-01-22 00:30:00+00:00,0.0,0.0
2015-01-22 01:00:00+00:00,0.0,0.0
2015-01-22 01:30:00+00:00,0.0,0.0
2015-01-22 02:00:00+00:00,0.0,0.0
2015-01-22 02:30:00+00:00,0.0,0.0
2015-01-22 03:00:00+00:00,0.0,0.0
2015-01-22 03:30:00+00:00,0.0,0.0
2015-01-22 04:00:00+00:00,0.0,0.0
2015-01-22 04:30:00+00:00,0.0,0.0
2015-01-22 05:00:00+00:00,0.0,0.0
2015-01-22 05:30:00+00:00,0.0,0.0
2015-01-22 06:00:00+00:00,0.0,0.0
2015-01-22 06:30:00+00:00,0.0,0.0
2015-01-22 07:00:00+00:00,0.0,0.0
2015-01-22 07:30:00+00:00,0.0,0.0
2015-01-22 08:00:00+00:00,0.0,0.0
2015-01-22 08:30:00+00:00,15.0,23.13
2015-01-22 09:00:00+00:00,31.0,46.26
2015-01-22 09:30:00+00:00,46.0,79.51
2015-01-22 10:00:00+00:00,154.0,112.76
2015-01-22 10:30:00+00:00,261.0,98.075
2015-01-22 11:00:00+00:00,389.0,83.39
2015-01-22 11:30:00+00:00,516.0,81.74000000000001
2015-01-22 12:00:00+00:00,629.0,80.09
2015-01-22 12:30:00+00:00,741.0,72.265
2015-01-22 13:00:00+00:00,800.0,64.44
2015-01-22 13:30:00+00:00,860.0,53.394999999999996
2015-01-22 14:00:00+00:00,800.0,42.35
2015-01-22 14:30:00+00:00,740.0,53.489999999999995
2015-01-22 15:00:00+00:00,606.0,64.63
2015-01-22 15:30:00+00:00,472.0,32.315
2015-01-22 16:00:00+00:00,369.0,0.0
2015-01-22 16:30:00+00:00,266.0,0.0
2015-01-22 17:00:00+00:00,154.0,0.0
2015-01-22 17:30:00+00:00,43.0,0.0
2015-01-22 18:00:00+00:00,0.0,0.0
2015-01-22 18:30:00+00:00,0.0,0.0
2015-01-22 19:00:00+00:00,0.0,0.0
2015-01-22 19:30:00+00:00,0.0,0.0
2015-01-22 20:00:00+00:00,0.0,0.0
2015-01-22 20:30:00+00:00,0.0,0.0
2015-01-22 21:00:00+00:00,0.0,0.0
2015-01-22 21:30:00+00:00,0.0,0.0
2015-01-22 22:00:00+00:00,0.0,0.0
2015-01-22 22:30:00+00:00,0.0,0.0
2015-01-22 23:00:00+00:00,0.0,0.0
2015-01-22 23:30:00+00:00,0.0,0.0
2015-01-23 00:00:00+00:00,0.0,0.0
2015-01-23 00:30:00+00:00,0.0,0.0
2015-01-23 01:00:00+00:00,0.0,0.0
2015-01-23 01:30:00+00:00,0.0,0.0
2015-01-23 02:00:00+00:00,0.0,0.0
2015-01-23 02:30:00+00:00,0.0,0.0
2015-01-23 03:00:00+00:00,0.0,0.0
2015-01-23 03:30:00+00:00,0.0,0.0
2015-01-23 04:00:00+00:00,0.0,0.0
2015-01-23 04:30:00+00:00,0.0,0.0
2015-01-23 05:00:00+00:00,0.0,0.0
2015-01-23 05:30:00+00:00,0.0,0.0
2015-01-23 06:00:00+00:00,0.0,0.0
2015-01-23 06:30:00+00:00,0.0,0.0
2015-01-23 07:00:00+00:00,0.0,0.0
2015-01-23 07:30:00+00:00,0.0,0.0
2015-01-23 08:00:00+00:00,0.0,0.0
2015-01-23 08:30:00+00:00,39.0,4.605
2015-01-23 09:00:00+00:00,78.0,9.21
2015-01-23 09:30:00+00:00,117.0,11.97
2015-01-23 10:00:00+00:00,299.0,14.73
2015-01-23 10:30:00+00:00,480.0,23.015
2015-01-23 11:00:00+00:00,730.0,31.3
2015-01-23 11:30:00+00:00,981.0,31.3
2015-01-23 12:00:00+00:00,1109.0,31.3
2015-01-23 12:30:00+00:00,1237.0,33.14
2015-01-23 13:00:00+00:00,1223.0,34.98
2015-01-23 13:30:00+00:00,1208.0,45.56999999999999
2015-01-23 14:00:00+00:00,1079.0,56.16
2015-01-23 14:30:00+00:00,951.0,39.589999999999996
2015-01-23 15:00:00+00:00,797.0,23.02
2015-01-23 15:30:00+00:00,642.0,11.51
2015-01-23 16:00:00+00:00,442.0,0.0
2015-01-23 16:30:00+00:00,241.0,0.0
2015-01-23 17:00:00+00:00,136.0,0.0
2015-01-23 17:30:00+00:00,31.0,0.0
2015-01-23 18:00:00+00:00,0.0,0.0
2015-01-23 18:30:00+00:00,0.0,0.0
2015-01-23 19:00:00+00:00,0.0,0.0
2015-01-23 19:30:00+00:00,0.0,0.0
2015-01-23 20:00:00+00:00,0.0,0.0
2015-01-23 20:30:00+00:00,0.0,0.0
2015-01-23 21:00:00+00:00,0.0,0.0
2015-01-23 21:30:00+00:00,0.0,0.0
2015-01-23 22:00:00+00:00,0.0,0.0
2015-01-23 22:30:00+00:00,0.0,0.0
2015-01-23 23:00:00+00:00,0.0,0.0
2015-01-23 23:30:00+00:00,0.0,0.0
2015-01-24 00:00:00+00:00,0.0,0.0
2015-01-24 00:30:00+00:00,0.0,0.0
2015-01-24 01:00:00+00:00,0.0,0.0
2015-01-24 01:30:00+00:00,0.0,0.0
2015-01-24 02:00:00+00:00,0.0,0.0
2015-01-24 02:30:00+00:00,0.0,0.0
2015-01-24 03:00:00+00:00,0.0,0.0
2015-01-24 03:30:00+00:00,0.0,0.0
