Settlement Date,SolarGen,Irradiance
2016-11-10 08:30:00+00:00,404.0,11.905000000000001
2016-11-10 09:00:00+00:00,787.0,12.82
2016-11-10 09:30:00+00:00,1280.0,206.245
2016-11-10 10:00:00+00:00,1740.0,399.67
2016-11-10 10:30:00+00:00,2170.0,374.15999999999997
2016-11-10 11:00:00+00:00,2690.0,348.65
2016-11-10 11:30:00+00:00,3010.0,283.155
2016-11-10 12:00:00+00:00,3040.0,217.66
2016-11-10 12:30:00+00:00,2830.0,291.365
2016-11-10 13:00:00+00:00,2570.0,365.07
2016-11-10 13:30:00+00:00,2270.0,427.595
2016-11-10 14:00:00+00:00,2090.0,490.12
2016-11-10 14:30:00+00:00,1850.0,327.905
2016-11-10 15:00:00+00:00,1370.0,165.69
2016-11-10 15:30:00+00:00,822.0,82.845
2016-11-10 16:00:00+00:00,394.0,0.0
2016-11-10 16:30:00+00:00,135.0,0.0
2016-11-10 17:00:00+00:00,0.0,0.0
2016-11-10 17:30:00+00:00,0.0,0.0
2016-11-10 18:00:00+00:00,0.0,0.0
2016-11-10 18:30:00+00:00,0.0,0.0
2016-11-10 19:00:00+00:00,0.0,0.0
2016-11-10 19:30:00+00:00,0.0,0.0
2016-11-10 20:00:00+00:00,0.0,0.0
2016-11-10 20:30:00+00:00,0.0,0.0
2016-11-10 21:00:00+00:00,0.0,0.0
2016-11-10 21:30:00+00:00,0.0,0.0
2016-11-10 22:00:00+00:00,0.0,0.0
2016-11-10 22:30:00+00:00,0.0,0.0
2016-11-10 23:00:00+00:00,0.0,0.0
2016-11-10 23:30:00+00:00,0.0,0.0
2016-11-11 00:00:00+00:00,0.0,0.0
2016-11-11 00:30:00+00:00,0.0,0.0
2016-11-11 01:00:00+00:00,0.0,0.0
2016-11-11 01:30:00+00:00,0.0,0.0
2016-11-11 02:00:00+00:00,0.0,0.0
2016-11-11 02:30:00+00:00,0.0,0.0
2016-11-11 03:00:00+00:00,0.0,0.0
2016-11-11 03:30:00+00:00,0.0,0.0
2016-11-11 04:00:00+00:00,0.0,0.0
2016-11-11 04:30:00+00:00,0.0,0.0
2016-11-11 05:00:00+00:00,0.0,0.0
2016-11-11 05:30:00+00:00,0.0,0.0
2016-11-11 06:00:00+00:00,0.0,0.0
2016-11-11 06:30:00+00:00,0.0,0.0
2016-11-11 07:00:00+00:00,0.0,0.0
2016-11-11 07:30:00+00:00,28.0,5.495
2016-11-11 08:00:00+00:00,338.0,10.99
2016-11-11 08:30:00+00:00,951.0,58.345
2016-11-11 09:00:00+00:00,1660.0,105.7
2016-11-11 09:30:00+00:00,2370.0,315.315
2016-11-11 10:00:00+00:00,3090.0,524.93
2016-11-11 10:30:00+00:00,3660.0,441.22999999999996
2016-11-11 11:00:00+00:00,4230.0,357.53
2016-11-11 11:30:00+00:00,4480.0,269.14
2016-11-11 12:00:00+00:00,4550.0,180.75
2016-11-11 12:30:00+00:00,4480.0,265.11
2016-11-11 13:00:00+00:00,4190.0,349.47
2016-11-11 13:30:00+00:00,3690.0,397.775
2016-11-11 14:00:00+00:00,3000.0,446.08
2016-11-11 14:30:00+00:00,2160.0,290.39
2016-11-11 15:00:00+00:00,1410.0,134.7
2016-11-11 15:30:00+00:00,717.0,67.35
2016-11-11 16:00:00+00:00,217.0,0.0
2016-11-11 16:30:00+00:00,31.0,0.0
2016-11-11 17:00:00+00:00,0.0,0.0
2016-11-11 17:30:00+00:00,0.0,0.0
2016-11-11 18:00:00+00:00,0.0,0.0
2016-11-11 18:30:00+00:00,0.0,0.0
2016-11-11 19:00:00+00:00,0.0,0.0
2016-11-11 19:30:00+00:00,0.0,0.0
2016-11-11 20:00:00+00:00,0.0,0.0
2016-11-11 20:30:00+00:00,0.0,0.0
2016-11-11 21:00:00+00:00,0.0,0.0
2016-11-11 21:30:00+00:00,0.0,0.0
2016-11-11 22:00:00+00:00,0.0,0.0
2016-11-11 22:30:00+00:00,0.0,0.0
2016-11-11 23:00:00+00:00,0.0,0.0
2016-11-11 23:30:00+00:00,0.0,0.0
2016-11-12 00:00:00+00:00,0.0,0.0
2016-11-12 00:30:00+00:00,0.0,0.0
2016-11-12 01:00:00+00:00,0.0,0.0
2016-11-12 01:30:00+00:00,0.0,0.0
2016-11-12 02:00:00+00:00,0.0,0.0
2016-11-12 02:30:00+00:00,0.0,0.0
2016-11-12 03:00:00+00:00,0.0,0.0
2016-11-12 03:30:00+00:00,0.0,0.0
2016-11-12 04:00:00+00:00,0.0,0.0
2016-11-12 04:30:00+00:00,0.0,0.0
2016-11-12 05:00:00+00:00,0.0,0.0
2016-11-12 05:30:00+00:00,0.0,0.0
2016-11-12 06:00:00+00:00,0.0,0.0
2016-11-12 06:30:00+00:00,0.0,0.0
2016-11-12 07:00:00+00:00,0.0,0.0
2016-11-12 08:00:00+00:00,14.0,29.91
2016-11-12 08:30:00+00:00,87.0,62.89
2016-11-12 09:00:00+00:00,170.0,95.87
2016-11-12 09:30:00+00:00,290.0,73.12
2016-11-12 10:00:00+00:00,389.0,50.37
2016-11-12 10:30:00+00:00,530.0,54.489999999999995
2016-11-12 11:00:00+00:00,663.0,58.61
2016-11-12 11:30:00+00:00,832.0,77.96000000000001
2016-11-12 12:00:00+00:00,898.0,97.31
2016-11-12 12:30:00+00:00,857.0,156.93
2016-11-12 13:00:00+00:00,881.0,216.55
2016-11-12 13:30:00+00:00,808.0,288.125
2016-11-12 14:00:00+00:00,676.0,359.7
2016-11-12 14:30:00+00:00,541.0,235.125
2016-11-12 15:00:00+00:00,407.0,110.55
2016-11-12 15:30:00+00:00,280.0,55.275
2016-11-12 16:00:00+00:00,229.0,0.0
2016-11-12 16:30:00+00:00,88.0,0.0
2016-11-12 17:00:00+00:00,0.0,0.0
2016-11-12 17:30:00+00:00,0.0,0.0
2016-11-12 18:00:00+00:00,0.0,0.0
2016-11-12 18:30:00+00:00,0.0,0.0
2016-11-12 19:00:00+00:00,0.0,0.0
2016-11-12 19:30:00+00:00,0.0,0.0
2016-11-12 20:00:00+00:00,0.0,0.0
2016-11-12 20:30:00+00:00,0.0,0.0
2016-11-12 21:00:00+00:00,0.0,0.0
2016-11-12 21:30:00+00:00,0.0,0.0
2016-11-12 22:00:00+00:00,0.0,0.0
2016-11-12 22:30:00+00:00,0.0,0.0
2016-11-12 23:00:00+00:00,0.0,0.0
2016-11-12 23:30:00+00:00,0.0,0.0
2016-11-13 00:00:00+00:00,0.0,0.0
2016-11-13 00:30:00+00:00,0.0,0.0
2016-11-13 01:00:00+00:00,0.0,0.0
2016-11-13 01:30:00+00:00,0.0,0.0
2016-11-13 02:00:00+00:00,0.0,0.0
2016-11-13 02:30:00+00:00,0.0,0.0
2016-11-13 03:00:00+00:00,0.0,0.0
2016-11-13 03:30:00+00:00,0.0,0.0
2016-11-13 04:00:00+00:00,0.0,0.0
2016-11-13 04:30:00+00:00,0.0,0.0
2016-11-13 05:00:00+00:00,0.0,0.0
2016-11-13 05:30:00+00:00,0.0,0.0
2016-11-13 06:00:00+00:00,0.0,0.0
2016-11-13 06:30:00+00:00,0.0,0.0
2016-11-13 07:00:00+00:00,0.0,0.0
2016-11-13 07:30:00+00:00,14.0,28.485
2016-11-13 08:00:00+00:00,298.0,56.97
2016-11-13 08:30:00+00:00,788.0,46.345
2016-11-13 09:00:00+00:00,1390.0,35.72
2016-11-13 09:30:00+00:00,2070.0,193.57
2016-11-13 10:00:00+00:00,2710.0,351.42
2016-11-13 10:30:00+00:00,3240.0,358.86
2016-11-13 11:00:00+00:00,3590.0,366.3
2016-11-13 11:30:00+00:00,3760.0,264.025
2016-11-13 12:00:00+00:00,3600.0,161.75
2016-11-13 12:30:00+00:00,3410.0,124.575
2016-11-13 13:00:00+00:00,3100.0,87.4
2016-11-13 13:30:00+00:00,2720.0,89.415
2016-11-13 14:00:00+00:00,2190.0,91.43
2016-11-13 14:30:00+00:00,1620.0,64.2
2016-11-13 15:00:00+00:00,1140.0,36.97
2016-11-13 15:30:00+00:00,611.0,18.485
2016-11-13 16:00:00+00:00,256.0,0.0
2016-11-13 16:30:00+00:00,31.0,0.0
2016-11-13 17:00:00+00:00,0.0,0.0
2016-11-13 17:30:00+00:00,0.0,0.0
2016-11-13 18:00:00+00:00,0.0,0.0
2016-11-13 18:30:00+00:00,0.0,0.0
2016-11-13 19:00:00+00:00,0.0,0.0
2016-11-13 19:30:00+00:00,0.0,0.0
2016-11-13 20:00:00+00:00,0.0,0.0
2016-11-13 20:30:00+00:00,0.0,0.0
2016-11-13 21:00:00+00:00,0.0,0.0
2016-11-13 21:30:00+00:00,0.0,0.0
2016-11-13 22:00:00+00:00,0.0,0.0
2016-11-13 22:30:00+00:00,0.0,0.0
2016-11-13 23:00:00+00:00,0.0,0.0
2016-11-13 23:30:00+00:00,0.0,0.0
2016-11-14 00:00:00+00:00,0.0,0.0
2016-11-14 00:30:00+00:00,0.0,0.0
2016-11-14 01:00:00+00:00,0.0,0.0
2016-11-14 01:30:00+00:00,0.0,0.0
2016-11-14 02:00:00+00:00,0.0,0.0
2016-11-14 02:30:00+00:00,0.0,0.0
2016-11-14 03:00:00+00:00,0.0,0.0
2016-11-14 03:30:00+00:00,0.0,0.0
2016-11-14 04:00:00+00:00,0.0,0.0
2016-11-14 04:30:00+00:00,0.0,0.0
2016-11-14 05:00:00+00:00,0.0,0.0
2016-11-14 05:30:00+00:00,0.0,0.0
2016-11-14 06:00:00+00:00,0.0,0.0
2016-11-14 06:30:00+00:00,0.0,0.0
2016-11-14 07:00:00+00:00,0.0,0.0
2016-11-14 07:30:00+00:00,6.0,9.995
2016-11-14 08:00:00+00:00,61.0,19.99
2016-11-14 08:30:00+00:00,185.0,97.715
2016-11-14 09:00:00+00:00,353.0,175.44
2016-11-14 09:30:00+00:00,503.0,126.445
2016-11-14 10:00:00+00:00,684.0,77.45
2016-11-14 10:30:00+00:00,790.0,53.835
2016-11-14 11:00:00+00:00,933.0,30.22
2016-11-14 11:30:00+00:00,1080.0,70.12
2016-11-14 12:00:00+00:00,1110.0,110.02
2016-11-14 12:30:00+00:00,1040.0,78.82
2016-11-14 13:00:00+00:00,935.0,47.62
2016-11-14 13:30:00+00:00,818.0,38.464999999999996
2016-11-14 14:00:00+00:00,666.0,29.31
2016-11-14 14:30:00+00:00,496.0,118.825
2016-11-14 15:00:00+00:00,359.0,208.34
2016-11-14 15:30:00+00:00,224.0,104.17
2016-11-14 16:00:00+00:00,115.0,0.0
2016-11-14 16:30:00+00:00,16.0,0.0
2016-11-14 17:00:00+00:00,0.0,0.0
2016-11-14 17:30:00+00:00,0.0,0.0
2016-11-14 18:00:00+00:00,0.0,0.0
2016-11-14 18:30:00+00:00,0.0,0.0
2016-11-14 19:00:00+00:00,0.0,0.0
2016-11-14 19:30:00+00:00,0.0,0.0
2016-11-14 20:00:00+00:00,0.0,0.0
2016-11-14 20:30:00+00:00,0.0,0.0
2016-11-14 21:00:00+00:00,0.0,0.0
2016-11-14 21:30:00+00:00,0.0,0.0
2016-11-14 22:00:00+00:00,0.0,0.0
2016-11-14 22:30:00+00:00,0.0,0.0
2016-11-14 23:00:00+00:00,0.0,0.0
2016-11-14 23:30:00+00:00,0.0,0.0
2016-11-15 00:00:00+00:00,0.0,0.0
2016-11-15 00:30:00+00:00,0.0,0.0
2016-11-15 01:00:00+00:00,0.0,0.0
2016-11-15 01:30:00+00:00,0.0,0.0
2016-11-15 02:00:00+00:00,0.0,0.0
2016-11-15 02:30:00+00:00,0.0,0.0
2016-11-15 03:00:00+00:00,0.0,0.0
2016-11-15 03:30:00+00:00,0.0,0.0
2016-11-15 04:00:00+00:00,0.0,0.0
2016-11-15 04:30:00+00:00,0.0,0.0
2016-11-15 05:00:00+00:00,0.0,0.0
2016-11-15 05:30:00+00:00,0.0,0.0
2016-11-15 06:00:00+00:00,0.0,0.0
2016-11-15 06:30:00+00:00,0.0,0.0
2016-11-15 07:00:00+00:00,0.0,0.0
2016-11-15 07:30:00+00:00,1.0,63.595
2016-11-15 08:00:00+00:00,64.0,127.19
2016-11-15 08:30:00+00:00,204.0,208.68
2016-11-15 09:00:00+00:00,403.0,290.17
2016-11-15 09:30:00+00:00,602.0,388.165
2016-11-15 10:00:00+00:00,836.0,486.16
2016-11-15 10:30:00+00:00,982.0,378.81500000000005
2016-11-15 11:00:00+00:00,1270.0,271.47
2016-11-15 11:30:00+00:00,1280.0,435.65500000000003
2016-11-15 12:00:00+00:00,1280.0,599.84
2016-11-15 12:30:00+00:00,1210.0,439.535
2016-11-15 13:00:00+00:00,1110.0,279.23
2016-11-15 13:30:00+00:00,1130.0,202.8
2016-11-15 14:00:00+00:00,813.0,126.37
2016-11-15 14:30:00+00:00,643.0,121.85
2016-11-15 15:00:00+00:00,453.0,117.33
2016-11-15 15:30:00+00:00,245.0,58.665
2016-11-15 16:00:00+00:00,76.0,0.0
2016-11-15 16:30:00+00:00,0.0,0.0
2016-11-15 17:00:00+00:00,0.0,0.0
2016-11-15 18:00:00+00:00,0.0,0.0
2016-11-15 18:30:00+00:00,0.0,0.0
2016-11-15 19:00:00+00:00,0.0,0.0
2016-11-15 19:30:00+00:00,0.0,0.0
2016-11-15 20:00:00+00:00,0.0,0.0
2016-11-15 20:30:00+00:00,0.0,0.0
2016-11-15 21:00:00+00:00,0.0,0.0
2016-11-15 21:30:00+00:00,0.0,0.0
2016-11-15 22:00:00+00:00,0.0,0.0
2016-11-15 22:30:00+00:00,0.0,0.0
2016-11-15 23:00:00+00:00,0.0,0.0
2016-11-15 23:30:00+00:00,0.0,0.0
2016-11-16 00:00:00+00:00,0.0,0.0
2016-11-16 00:30:00+00:00,0.0,0.0
2016-11-16 01:00:00+00:00,0.0,0.0
2016-11-16 01:30:00+00:00,0.0,0.0
2016-11-16 02:00:00+00:00,0.0,0.0
2016-11-16 02:30:00+00:00,0.0,0.0
2016-11-16 03:00:00+00:00,0.0,0.0
2016-11-16 03:30:00+00:00,0.0,0.0
2016-11-16 04:00:00+00:00,0.0,0.0
2016-11-16 04:30:00+00:00,0.0,0.0
2016-11-16 05:00:00+00:00,0.0,0.0
2016-11-16 05:30:00+00:00,0.0,0.0
2016-11-16 06:00:00+00:00,0.0,0.0
2016-11-16 06:30:00+00:00,0.0,0.0
2016-11-16 07:00:00+00:00,0.0,0.0
2016-11-16 07:30:00+00:00,1.0,0.915
2016-11-16 08:00:00+00:00,128.0,1.83
2016-11-16 08:30:00+00:00,623.0,21.52
2016-11-16 09:00:00+00:00,1290.0,41.21
2016-11-16 09:30:00+00:00,1850.0,52.2
2016-11-16 10:00:00+00:00,2330.0,63.19
2016-11-16 10:30:00+00:00,2500.0,75.75
2016-11-16 11:00:00+00:00,2710.0,88.31
2016-11-16 11:30:00+00:00,2650.0,67.965
2016-11-16 12:00:00+00:00,2440.0,47.62
2016-11-16 12:30:00+00:00,2120.0,332.65500000000003
2016-11-16 13:30:00+00:00,1720.0,548.0600000000001
2016-11-16 14:00:00+00:00,1600.0,478.43
2016-11-16 14:30:00+00:00,1249.0,280.895
2016-11-16 15:00:00+00:00,775.0,83.36
2016-11-16 15:30:00+00:00,775.0,41.68
2016-11-16 16:00:00+00:00,297.0,0.0
2016-11-16 16:30:00+00:00,297.0,0.0
2016-11-16 17:00:00+00:00,0.0,0.0
2016-11-16 17:30:00+00:00,0.0,0.0
2016-11-16 18:00:00+00:00,0.0,0.0
2016-11-16 18:30:00+00:00,0.0,0.0
2016-11-16 19:00:00+00:00,0.0,0.0
2016-11-16 19:30:00+00:00,0.0,0.0
2016-11-16 20:00:00+00:00,0.0,0.0
2016-11-16 20:30:00+00:00,0.0,0.0
2016-11-16 21:00:00+00:00,0.0,0.0
2016-11-16 21:30:00+00:00,0.0,0.0
2016-11-16 22:00:00+00:00,0.0,0.0
2016-11-16 22:30:00+00:00,0.0,0.0
2016-11-16 23:00:00+00:00,0.0,0.0
2016-11-16 23:30:00+00:00,0.0,0.0
2016-11-17 00:00:00+00:00,0.0,0.0
2016-11-17 00:30:00+00:00,0.0,0.0
2016-11-17 01:00:00+00:00,0.0,0.0
2016-11-17 01:30:00+00:00,0.0,0.0
2016-11-17 02:00:00+00:00,0.0,0.0
2016-11-17 02:30:00+00:00,0.0,0.0
2016-11-17 03:00:00+00:00,0.0,0.0
2016-11-17 03:30:00+00:00,0.0,0.0
2016-11-17 04:00:00+00:00,0.0,0.0
2016-11-17 04:30:00+00:00,0.0,0.0
2016-11-17 05:00:00+00:00,0.0,0.0
2016-11-17 05:30:00+00:00,0.0,0.0
2016-11-17 06:00:00+00:00,0.0,0.0
2016-11-17 06:30:00+00:00,0.0,0.0
2016-11-17 07:00:00+00:00,0.0,0.0
2016-11-17 07:30:00+00:00,1.0,13.27
2016-11-17 08:00:00+00:00,112.0,26.54
2016-11-17 09:00:00+00:00,732.0,17.4
2016-11-17 09:30:00+00:00,1030.0,28.845
2016-11-17 10:00:00+00:00,1140.0,40.29
2016-11-17 10:30:00+00:00,1170.0,44.415
2016-11-17 11:00:00+00:00,1340.0,48.54
2016-11-17 11:30:00+00:00,1420.0,56.325
2016-11-17 12:00:00+00:00,1480.0,64.11
2016-11-17 12:30:00+00:00,1500.0,41.67
2016-11-17 13:00:00+00:00,1790.0,19.23
2016-11-17 13:30:00+00:00,1740.0,23.35
2016-11-17 14:00:00+00:00,1520.0,27.47
2016-11-17 14:30:00+00:00,1290.0,25.18
2016-11-17 15:00:00+00:00,1020.0,22.89
2016-11-17 15:30:00+00:00,573.0,11.445
2016-11-17 16:00:00+00:00,193.0,0.0
2016-11-17 16:30:00+00:00,2.0,0.0
2016-11-17 17:00:00+00:00,0.0,0.0
2016-11-17 17:30:00+00:00,0.0,0.0
2016-11-17 18:00:00+00:00,0.0,0.0
2016-11-17 18:30:00+00:00,0.0,0.0
2016-11-17 19:00:00+00:00,0.0,0.0
2016-11-17 19:30:00+00:00,0.0,0.0
2016-11-17 20:00:00+00:00,0.0,0.0
2016-11-17 20:30:00+00:00,0.0,0.0
2016-11-17 21:00:00+00:00,0.0,0.0
2016-11-17 21:30:00+00:00,0.0,0.0
2016-11-17 22:00:00+00:00,0.0,0.0
2016-11-17 22:30:00+00:00,0.0,0.0
2016-11-17 23:00:00+00:00,0.0,0.0
2016-11-17 23:30:00+00:00,0.0,0.0
2016-11-18 00:00:00+00:00,0.0,0.0
2016-11-18 00:30:00+00:00,0.0,0.0
2016-11-18 01:00:00+00:00,0.0,0.0
2016-11-18 01:30:00+00:00,0.0,0.0
2016-11-18 02:00:00+00:00,0.0,0.0
2016-11-18 02:30:00+00:00,0.0,0.0
2016-11-18 03:00:00+00:00,0.0,0.0
2016-11-18 03:30:00+00:00,0.0,0.0
2016-11-18 04:00:00+00:00,0.0,0.0
2016-11-18 04:30:00+00:00,0.0,0.0
2016-11-18 05:00:00+00:00,0.0,0.0
2016-11-18 05:30:00+00:00,0.0,0.0
2016-11-18 06:00:00+00:00,0.0,0.0
2016-11-18 06:30:00+00:00,0.0,0.0
2016-11-18 07:00:00+00:00,0.0,0.0
2016-11-18 07:30:00+00:00,1.0,13.24
2016-11-18 08:00:00+00:00,162.0,26.48
2016-11-18 08:30:00+00:00,681.0,19.65
2016-11-18 09:00:00+00:00,1170.0,12.82
2016-11-18 09:30:00+00:00,1590.0,70.09
2016-11-18 10:00:00+00:00,1920.0,127.36
2016-11-18 10:30:00+00:00,2150.0,343.425
2016-11-18 11:00:00+00:00,2360.0,559.49
2016-11-18 11:30:00+00:00,2520.0,302.18
2016-11-18 12:00:00+00:00,2570.0,44.87
2016-11-18 12:30:00+00:00,2630.0,41.665
2016-11-18 13:00:00+00:00,2760.0,38.46
2016-11-18 13:30:00+00:00,2430.0,38.46
2016-11-18 14:00:00+00:00,2180.0,38.46
2016-11-18 14:30:00+00:00,1690.0,45.905
2016-11-18 15:00:00+00:00,1120.0,53.35
2016-11-18 15:30:00+00:00,561.0,26.675
2016-11-18 16:00:00+00:00,164.0,0.0
2016-11-18 16:30:00+00:00,0.0,0.0
2016-11-18 17:00:00+00:00,0.0,0.0
2016-11-18 17:30:00+00:00,0.0,0.0
2016-11-18 18:00:00+00:00,0.0,0.0
2016-11-18 18:30:00+00:00,0.0,0.0
2016-11-18 19:00:00+00:00,0.0,0.0
2016-11-18 19:30:00+00:00,0.0,0.0
2016-11-18 20:00:00+00:00,0.0,0.0
2016-11-18 20:30:00+00:00,0.0,0.0
2016-11-18 21:00:00+00:00,0.0,0.0
2016-11-18 21:30:00+00:00,0.0,0.0
2016-11-18 22:00:00+00:00,0.0,0.0
2016-11-18 22:30:00+00:00,0.0,0.0
2016-11-18 23:00:00+00:00,0.0,0.0
2016-11-18 23:30:00+00:00,0.0,0.0
2016-11-19 00:00:00+00:00,0.0,0.0
2016-11-19 00:30:00+00:00,0.0,0.0
2016-11-19 01:00:00+00:00,0.0,0.0
2016-11-19 01:30:00+00:00,0.0,0.0
2016-11-19 02:00:00+00:00,0.0,0.0
2016-11-19 02:30:00+00:00,0.0,0.0
2016-11-19 03:00:00+00:00,0.0,0.0
2016-11-19 03:30:00+00:00,0.0,0.0
2016-11-19 04:00:00+00:00,0.0,0.0
2016-11-19 04:30:00+00:00,0.0,0.0
2016-11-19 05:00:00+00:00,0.0,0.0
2016-11-19 05:30:00+00:00,0.0,0.0
2016-11-19 06:00:00+00:00,0.0,0.0
2016-11-19 06:30:00+00:00,0.0,0.0
2016-11-19 07:00:00+00:00,0.0,0.0
2016-11-19 07:30:00+00:00,1.0,3.665
2016-11-19 08:00:00+00:00,154.0,7.33
2016-11-19 08:30:00+00:00,668.0,192.89499999999998
2016-11-19 09:00:00+00:00,1380.0,378.46
2016-11-19 09:30:00+00:00,2030.0,197.015
2016-11-19 10:00:00+00:00,2580.0,15.57
2016-11-19 10:30:00+00:00,2810.0,17.86
2016-11-19 11:00:00+00:00,3050.0,20.15
2016-11-19 11:30:00+00:00,3030.0,20.604999999999997
2016-11-19 12:00:00+00:00,3050.0,21.06
2016-11-19 12:30:00+00:00,2640.0,38.46
2016-11-19 13:00:00+00:00,2270.0,55.86
2016-11-19 13:30:00+00:00,1880.0,80.845
2016-11-19 14:00:00+00:00,1400.0,105.83
2016-11-19 14:30:00+00:00,909.0,81.925
2016-11-19 15:00:00+00:00,514.0,58.02
2016-11-19 15:30:00+00:00,245.0,29.01
2016-11-19 16:00:00+00:00,79.0,0.0
2016-11-19 16:30:00+00:00,0.0,0.0
2016-11-19 17:00:00+00:00,0.0,0.0
2016-11-19 17:30:00+00:00,0.0,0.0
2016-11-19 18:00:00+00:00,0.0,0.0
2016-11-19 18:30:00+00:00,0.0,0.0
2016-11-19 19:00:00+00:00,0.0,0.0
2016-11-19 19:30:00+00:00,0.0,0.0
2016-11-19 20:00:00+00:00,0.0,0.0
2016-11-19 20:30:00+00:00,0.0,0.0
2016-11-19 21:00:00+00:00,0.0,0.0
2016-11-19 21:30:00+00:00,0.0,0.0
2016-11-19 22:00:00+00:00,0.0,0.0
2016-11-19 22:30:00+00:00,0.0,0.0
2016-11-19 23:00:00+00:00,0.0,0.0
2016-11-19 23:30:00+00:00,0.0,0.0
2016-11-20 00:00:00+00:00,0.0,0.0
2016-11-20 00:30:00+00:00,0.0,0.0
2016-11-20 01:00:00+00:00,0.0,0.0
2016-11-20 01:30:00+00:00,0.0,0.0
2016-11-20 02:00:00+00:00,0.0,0.0
2016-11-20 03:30:00+00:00,0.0,0.0
2016-11-20 04:00:00+00:00,0.0,0.0
2016-11-20 04:30:00+00:00,0.0,0.0
2016-11-20 05:00:00+00:00,0.0,0.0
2016-11-20 05:30:00+00:00,0.0,0.0
2016-11-20 06:00:00+00:00,0.0,0.0
2016-11-20 06:30:00+00:00,0.0,0.0
2016-11-20 07:00:00+00:00,0.0,0.0
2016-11-20 07:30:00+00:00,0.0,0.0
2016-11-20 08:00:00+00:00,24.0,0.0
2016-11-20 08:30:00+00:00,128.0,49.255
2016-11-20 09:00:00+00:00,327.0,98.51
2016-11-20 09:30:00+00:00,531.0,125.23500000000001
2016-11-20 10:00:00+00:00,653.0,151.96
2016-11-20 10:30:00+00:00,816.0,214.22000000000003
2016-11-20 11:00:00+00:00,969.0,276.48
2016-11-20 11:30:00+00:00,1060.0,244.335
2016-11-20 12:00:00+00:00,1180.0,212.19
2016-11-20 12:30:00+00:00,1130.0,184.60500000000002
2016-11-20 13:00:00+00:00,1050.0,157.02
2016-11-20 13:30:00+00:00,848.0,117.215
2016-11-20 14:00:00+00:00,640.0,77.41
2016-11-20 14:30:00+00:00,467.0,61.31999999999999
2016-11-20 15:00:00+00:00,324.0,45.23
2016-11-20 15:30:00+00:00,212.0,22.615
2016-11-20 16:00:00+00:00,114.0,0.0
2016-11-20 16:30:00+00:00,0.0,0.0
2016-11-20 17:00:00+00:00,0.0,0.0
2016-11-20 17:30:00+00:00,0.0,0.0
2016-11-20 18:00:00+00:00,0.0,0.0
2016-11-20 18:30:00+00:00,0.0,0.0
2016-11-20 19:00:00+00:00,0.0,0.0
2016-11-20 19:30:00+00:00,0.0,0.0
2016-11-20 20:30:00+00:00,0.0,0.0
2016-11-20 21:00:00+00:00,0.0,0.0
2016-11-20 21:30:00+00:00,0.0,0.0
2016-11-20 22:00:00+00:00,0.0,0.0
2016-11-20 23:00:00+00:00,0.0,0.0
2016-11-20 23:30:00+00:00,0.0,0.0
2016-11-21 00:00:00+00:00,0.0,0.0
2016-11-21 00:30:00+00:00,0.0,0.0
2016-11-21 01:00:00+00:00,0.0,0.0
2016-11-21 01:30:00+00:00,0.0,0.0
2016-11-21 02:00:00+00:00,0.0,0.0
2016-11-21 02:30:00+00:00,0.0,0.0
2016-11-21 03:00:00+00:00,0.0,0.0
2016-11-21 03:30:00+00:00,0.0,0.0
2016-11-21 04:00:00+00:00,0.0,0.0
2016-11-21 04:30:00+00:00,0.0,0.0
2016-11-21 05:00:00+00:00,0.0,0.0
2016-11-21 05:30:00+00:00,0.0,0.0
2016-11-21 06:00:00+00:00,0.0,0.0
2016-11-21 06:30:00+00:00,0.0,0.0
2016-11-21 07:00:00+00:00,0.0,0.0
2016-11-21 07:30:00+00:00,0.0,0.0
2016-11-21 08:00:00+00:00,3.0,0.0
2016-11-21 08:30:00+00:00,43.0,13.28
2016-11-21 09:00:00+00:00,115.0,26.56
2016-11-21 09:30:00+00:00,202.0,39.839999999999996
2016-11-21 10:00:00+00:00,275.0,53.12
2016-11-21 10:30:00+00:00,296.0,68.975
2016-11-21 11:00:00+00:00,322.0,84.83
2016-11-21 11:30:00+00:00,304.0,69.89
2016-11-21 12:00:00+00:00,299.0,54.95
2016-11-21 12:30:00+00:00,277.0,43.5
2016-11-21 13:00:00+00:00,344.0,32.05
2016-11-21 13:30:00+00:00,489.0,38.459999999999994
2016-11-21 14:00:00+00:00,587.0,44.87
2016-11-21 14:30:00+00:00,544.0,44.32
2016-11-21 15:00:00+00:00,352.0,43.77
2016-11-21 15:30:00+00:00,244.0,21.885
2016-11-21 16:00:00+00:00,94.0,0.0
2016-11-21 16:30:00+00:00,0.0,0.0
2016-11-21 17:00:00+00:00,0.0,0.0
2016-11-21 17:30:00+00:00,0.0,0.0
2016-11-21 18:00:00+00:00,0.0,0.0
2016-11-21 18:30:00+00:00,0.0,0.0
2016-11-21 19:00:00+00:00,0.0,0.0
2016-11-21 19:30:00+00:00,0.0,0.0
2016-11-21 20:00:00+00:00,0.0,0.0
2016-11-21 20:30:00+00:00,0.0,0.0
2016-11-21 21:00:00+00:00,0.0,0.0
2016-11-21 22:00:00+00:00,0.0,0.0
2016-11-21 22:30:00+00:00,0.0,0.0
2016-11-21 23:00:00+00:00,0.0,0.0
2016-11-21 23:30:00+00:00,0.0,0.0
2016-11-22 00:00:00+00:00,0.0,0.0
2016-11-22 00:30:00+00:00,0.0,0.0
